Quality,U_0,U_1,U_2
6.27556872267e-09,-0.0715156197548,0.123205393553,0.058504793793
1.2472120503e-08,-0.0715156197548,0.123205393553,0.058504793793
1.75869975874e-09,-0.0715156197548,0.123205393553,0.058504793793
1.3631671094e-08,0.0189535859972,0.157860949636,0.095557577908
9.00839457543e-09,0.0189535859972,0.157860949636,0.095557577908
5.26712104487e-10,-0.0622974075377,0.112949088216,0.0393112003803
1.36540210735e-08,-0.0656309351325,0.12185985595,0.14654776454
1.84837089384e-08,-0.0656309351325,0.12185985595,0.14654776454
6.62129788186e-08,-0.0656309351325,0.12185985595,0.14654776454
2.37953346211e-08,-0.0656309351325,0.12185985595,0.14654776454
5.69220538777e-08,-0.0656309351325,0.12185985595,0.14654776454
2.38572894322e-08,0.00874304026365,0.0975647270679,0.101582586765
1.82281692865e-09,0.00874304026365,0.0975647270679,0.101582586765
6.6504245548e-09,0.00874304026365,0.0975647270679,0.101582586765
3.40151495321e-08,-0.0204827673733,0.144938468933,0.071699641645
9.93471434632e-09,-0.0204827673733,0.144938468933,0.071699641645
6.23151839158e-10,0.00194526719861,0.0258642379194,0.0678325667977
4.48687879039e-09,0.00194526719861,0.0258642379194,0.0678325667977
1.18400904244e-07,-0.042254652828,0.15686006844,0.123862266541
2.57336900573e-08,-0.042254652828,0.15686006844,0.123862266541
2.34580472165e-08,-0.0288564004004,0.165070846677,0.0823893621564
4.95649116021e-09,0.0697777569294,0.118587009609,0.0397605784237
3.27739867884e-09,-0.000342423358234,-0.121499478817,0.0725383833051
1.53753337492e-09,-0.000342423358234,-0.121499478817,0.0725383833051
2.53556753926e-08,-0.0150449899957,-0.17935910821,0.107565201819
3.15346391916e-08,-0.0150449899957,-0.17935910821,0.107565201819
7.09479739888e-09,-0.0150449899957,-0.17935910821,0.107565201819
1.03127035661e-08,-0.0150449899957,-0.17935910821,0.107565201819
9.62509696945e-09,-0.0281113088131,-0.167674303055,0.121951021254
4.94084925196e-08,-0.0281974375248,0.150928303599,0.147391423583
7.50210110596e-08,0.0117037435994,0.153567552567,0.170912519097
5.70889694337e-08,0.0117037435994,0.153567552567,0.170912519097
3.92921203612e-08,0.0507189929485,0.14145347476,0.178544208407
3.84581125053e-08,0.0507189929485,0.14145347476,0.178544208407
3.85115708178e-08,0.176662281156,0.0768833607435,0.121219068766
1.06100483364e-08,0.176662281156,0.0768833607435,0.121219068766
4.69353307522e-08,0.123334862292,0.0679410919547,0.104589089751
6.79779799465e-09,0.190281033516,0.0491752363741,0.131825402379
1.47899275431e-08,0.190281033516,0.0491752363741,0.131825402379
2.02325413194e-09,0.190281033516,0.0491752363741,0.131825402379
4.89074895756e-08,0.175800278783,0.0732368305326,0.118339821696
3.62882437988e-09,0.194568350911,0.0152648985386,0.126712605357
1.44478770631e-08,0.194568350911,0.0152648985386,0.126712605357
1.51312978813e-09,0.194568350911,0.0152648985386,0.126712605357
7.31357919365e-09,0.189287692308,0.0486435107887,0.12578253448
3.29791343366e-09,0.174072340131,-0.00675862375647,0.148476213217
9.80028680604e-09,0.174072340131,-0.00675862375647,0.148476213217
1.74076735075e-08,0.189370989799,0.0193910021335,0.110793448985
1.56407852815e-08,0.131861910224,-0.00374940107577,0.179640233517
7.24793332556e-08,0.131861910224,-0.00374940107577,0.179640233517
3.70268886454e-08,0.131861910224,-0.00374940107577,0.179640233517
1.62621320576e-08,0.131861910224,-0.00374940107577,0.179640233517
5.25440112011e-08,0.131861910224,-0.00374940107577,0.179640233517
1.91510218205e-08,0.131861910224,-0.00374940107577,0.179640233517
2.98085112149e-09,0.0998717024922,-0.0294089950621,0.0695202201605
6.55029885541e-09,0.0998717024922,-0.0294089950621,0.0695202201605
6.53377670023e-09,0.0709990188479,-0.0198067650199,0.0748916789889
1.86282352529e-08,0.0709990188479,-0.0198067650199,0.0748916789889
1.68905872032e-08,0.0602915585041,-0.0927297770977,0.0110429860651
2.42277823359e-08,0.0602915585041,-0.0927297770977,0.0110429860651
2.83929445441e-08,0.0602915585041,-0.0927297770977,0.0110429860651
1.92551308578e-09,0.069969214499,-0.0675979107618,0.0372876860201
8.89065506979e-09,0.069969214499,-0.0675979107618,0.0372876860201
2.28949644764e-08,0.069969214499,-0.0675979107618,0.0372876860201
1.07822464845e-09,0.0743422955275,-0.0748229622841,0.0697414129972
1.83065320195e-09,0.00175397226121,-0.122535131872,0.102824896574
2.20310000451e-09,0.00175397226121,-0.122535131872,0.102824896574
1.02848778799e-09,0.112493552268,-0.0662387832999,0.113273844123
1.1505347338e-08,0.112493552268,-0.0662387832999,0.113273844123
8.8498482223e-09,-0.012232969515,0.0365972109139,0.167484104633
1.16187828664e-08,-0.012232969515,0.0365972109139,0.167484104633
9.68775723253e-08,-0.012232969515,0.0365972109139,0.167484104633
2.68978018903e-08,-0.012232969515,0.0365972109139,0.167484104633
1.17037327786e-07,0.0327876545489,0.0604102388024,0.145129814744
4.70978310883e-08,0.0327876545489,0.0604102388024,0.145129814744
1.32733906333e-07,0.0327876545489,0.0604102388024,0.145129814744
8.08696794946e-09,0.0235251355916,0.0534943193197,0.10225763917
5.82891354801e-09,0.0235251355916,0.0534943193197,0.10225763917
2.45275197305e-08,0.0338624008,0.0976004377007,0.0937759131193
3.31644635018e-08,0.0338624008,0.0976004377007,0.0937759131193
3.62341540626e-08,-0.0199053920805,0.151979833841,0.0427451170981
2.25221404044e-08,-0.0709396675229,0.12648974359,0.128336012363
2.62767018474e-08,0.0402670875192,0.112976282835,0.162018120289
1.02612219008e-07,0.0402670875192,0.112976282835,0.162018120289
6.61670321658e-09,-0.0252007991076,0.100028194487,0.0987568721175
2.6155017015e-09,-0.0252007991076,0.100028194487,0.0987568721175
7.54003807221e-09,-0.00708089303225,0.109862841666,0.11228621006
1.52556598951e-09,-0.00708089303225,0.109862841666,0.11228621006
2.69837803915e-08,-0.0500519089401,0.0886748582125,0.0549844838679
1.71971753444e-08,-0.0500519089401,0.0886748582125,0.0549844838679
5.41879211641e-09,-0.0722903087735,-0.149351641536,0.0546644218266
4.4632767586e-09,-0.0722903087735,-0.149351641536,0.0546644218266
4.16752769447e-09,-0.0584448352456,-0.135330349207,0.0435230284929
3.94797147057e-09,-0.0584448352456,-0.135330349207,0.0435230284929
4.60449473688e-09,-0.0590094812214,-0.0996920764446,0.0376733280718
8.15932616957e-09,-0.0590094812214,-0.0996920764446,0.0376733280718
4.42437685794e-09,-0.0556027889252,-0.103982463479,0.0435171015561
1.33782707551e-08,-0.0556027889252,-0.103982463479,0.0435171015561
2.66818429668e-08,0.0160092841834,0.124976105988,0.18583843112
3.27868330532e-08,0.0160092841834,0.124976105988,0.18583843112
3.30967271705e-08,0.0160092841834,0.124976105988,0.18583843112
4.85055813172e-08,0.0160092841834,0.124976105988,0.18583843112
2.98912369093e-08,0.0235895793885,-0.127259656787,0.204153493047
3.33300903405e-08,0.0235895793885,-0.127259656787,0.204153493047
1.44166360905e-07,-0.0389093272388,-0.181725129485,0.168587073684
1.37686556524e-07,-0.0389093272388,-0.181725129485,0.168587073684
5.00523179604e-08,-0.0389093272388,-0.181725129485,0.168587073684
3.75192489577e-08,-0.0780722424388,-0.189426735044,0.0738936364651
4.7524763222e-09,-0.0780722424388,-0.189426735044,0.0738936364651
1.05568267947e-08,-0.0780722424388,-0.189426735044,0.0738936364651
8.96392234051e-09,-0.108273796737,-0.163980931044,0.0793415158987
1.78057061725e-08,-0.0273795407265,0.100996606052,0.189415872097
2.25997278912e-08,-0.0273795407265,0.100996606052,0.189415872097
2.27423132852e-08,-0.0273795407265,0.100996606052,0.189415872097
8.9434838829e-08,-0.0273795407265,0.100996606052,0.189415872097
2.52609186147e-08,-0.0273795407265,0.100996606052,0.189415872097
5.55648387041e-08,-0.0791241154075,0.100700899959,0.179050639272
3.79332862682e-08,-0.147311747074,0.0562125630677,0.124343551695
6.51522780518e-09,-0.147311747074,0.0562125630677,0.124343551695
9.78441670654e-09,-0.147311747074,0.0562125630677,0.124343551695
4.77786073014e-08,-0.156303986907,0.0150862056762,0.138141348958
8.5330810742e-09,-0.156303986907,0.0150862056762,0.138141348958
2.9996086612e-08,-0.149933591485,0.0604482516646,0.123023532331
6.82541693563e-09,-0.154376327991,0.0121227102354,0.139019578695
4.37250869002e-08,-0.154376327991,0.0121227102354,0.139019578695
4.9129077152e-08,-0.152260825038,-0.0401736460626,0.132806420326
7.24562753546e-09,-0.152260825038,-0.0401736460626,0.132806420326
7.37467973147e-09,-0.151296243072,-0.0436821244657,0.128033667803
4.05932237546e-08,-0.151296243072,-0.0436821244657,0.128033667803
2.23372721986e-08,-0.13756878674,-0.0691171064973,0.120510496199
1.44721906681e-09,-0.13756878674,-0.0691171064973,0.120510496199
1.05288580979e-08,-0.0748299434781,-0.0738255679607,0.156293854117
2.43610460771e-08,-0.0748299434781,-0.0738255679607,0.156293854117
3.62358638199e-08,-0.0748299434781,-0.0738255679607,0.156293854117
1.51578038107e-08,-0.0748299434781,-0.0738255679607,0.156293854117
3.23225232968e-08,-0.021272379905,-0.108493193984,0.0757639706135
1.40446102855e-08,-0.021272379905,-0.108493193984,0.0757639706135
1.96956440046e-09,-0.0547977276146,-0.100780770183,0.0550976321101
2.05521848914e-08,-0.0547977276146,-0.100780770183,0.0550976321101
1.07444354872e-08,-0.0547977276146,-0.100780770183,0.0550976321101
1.97084795983e-08,-0.0160324368626,-0.0984410643578,0.0380707718432
1.9667374701e-08,-0.0671623945236,-0.183646067977,0.0761389732361
8.23197737754e-09,-0.0671623945236,-0.183646067977,0.0761389732361
1.3705661113e-08,-0.0671623945236,-0.183646067977,0.0761389732361
4.49367276827e-08,-0.0845574364066,-0.195230573416,0.0813053324819
1.2059127745e-08,0.0686892047524,-0.0445174910128,0.0946325436234
1.40831883697e-07,-0.0704521089792,-0.160240083933,0.121882274747
1.18845978773e-07,-0.0613393448293,-0.140585541725,0.122574061155
3.3634509013e-08,-0.0613393448293,-0.140585541725,0.122574061155
8.44391632726e-08,-0.0613393448293,-0.140585541725,0.122574061155
2.33334318915e-08,-0.0613393448293,-0.140585541725,0.122574061155
1.80613468088e-08,0.00049849494826,-0.0765309855342,0.0106874536723
1.34188743346e-08,0.00049849494826,-0.0765309855342,0.0106874536723
5.78754984215e-08,-0.0763551518321,-0.169363364577,0.120107397437
1.50267966095e-07,-0.0763551518321,-0.169363364577,0.120107397437
1.29786318876e-07,-0.0769655480981,-0.167580708861,0.128749892116
4.48519873325e-08,-0.0769655480981,-0.167580708861,0.128749892116
1.11222148401e-07,-0.0769655480981,-0.167580708861,0.128749892116
1.45472906147e-07,-0.0564418807626,-0.176540389657,0.115835167468
2.26384388111e-08,-0.0564418807626,-0.176540389657,0.115835167468
6.6235430609e-08,-0.0564418807626,-0.176540389657,0.115835167468
1.35254307525e-07,-0.0564418807626,-0.176540389657,0.115835167468
2.05439909529e-09,-0.0577308274806,-0.095163166523,0.0685909092426
9.03703431532e-11,-0.0341042131186,-0.143024668097,0.0462475940585
2.81125735191e-09,-0.0341042131186,-0.143024668097,0.0462475940585
1.23198511115e-09,-0.0728718340397,-0.0741328522563,0.0113622136414
1.49782779235e-09,-0.0728718340397,-0.0741328522563,0.0113622136414
3.35881843172e-12,-0.0100025497377,-0.109550409019,0.0632622614503
3.71079897886e-09,-0.0100025497377,-0.109550409019,0.0632622614503
7.57695434173e-10,-0.0419395193458,-0.0581060834229,0.048986017704
3.68399367158e-08,-0.0868138298392,-0.157987684011,0.106571294367
7.72322612114e-10,-0.00100525619928,-0.075632892549,0.0804585069418
1.10118633795e-08,-0.00449045700952,-0.117246933281,0.15635150671
5.64260084993e-08,-0.00449045700952,-0.117246933281,0.15635150671
9.20354319839e-09,-0.00449045700952,-0.117246933281,0.15635150671
2.05407179599e-08,-0.00449045700952,-0.117246933281,0.15635150671
6.28552973038e-09,-0.00449045700952,-0.117246933281,0.15635150671
1.63541612475e-08,-0.0599543862045,-0.148270264268,0.0977696701884
7.26194422443e-08,0.00420575821772,0.0941732749343,0.0946065112948
2.27553698107e-10,0.00390075217001,0.0644869208336,0.0928009301424
3.8523578343e-08,-0.0128353545442,0.0892696678638,0.0921638831496
9.09957305686e-10,-0.00261099124327,0.0464362315834,0.0905173271894
3.20065401856e-08,-0.022291008383,0.0819733291864,0.0864799022675
1.47351006397e-10,0.043687209487,0.140325978398,0.254031062126
9.51223343842e-09,0.043687209487,0.140325978398,0.254031062126
1.87439848528e-07,0.043687209487,0.140325978398,0.254031062126
5.77682507386e-09,0.0212395396084,0.104380346835,0.0994401425123
7.00611883613e-09,-0.0622974075377,0.112949088216,0.0393112003803
2.20252312361e-08,0.015019627288,0.0788349285722,0.082097299397
2.27285308785e-08,0.015019627288,0.0788349285722,0.082097299397
2.55414743279e-08,0.0077760531567,0.0722032859921,0.0893166363239
1.33040710774e-08,0.0077760531567,0.0722032859921,0.0893166363239
5.45410871848e-09,-0.000862546730787,0.0518982447684,0.0821513235569
1.2196356201e-08,0.000116308285214,0.070574849844,0.0736798420548
5.27168612895e-08,-0.042254652828,0.15686006844,0.123862266541
1.88996065551e-08,-0.0173681247979,0.0708823800087,0.0863754153252
7.55808355658e-09,-0.0288564004004,0.165070846677,0.0823893621564
1.37838404805e-08,-0.0336676388979,0.178548455238,0.121377848089
2.26529109845e-08,-0.0294441338629,0.0724579915404,0.104320786893
2.10997908555e-09,-0.0802426859736,0.158420860767,0.100784659386
1.56195373822e-08,-0.0168559662998,0.0960380211473,0.0989034995437
4.07660607181e-08,-0.0167261417955,0.103689700365,0.0949461236596
2.19092315401e-08,-0.0167261417955,0.103689700365,0.0949461236596
6.97453818657e-10,0.00963492225856,0.0378847979009,0.0959515944123
6.15303428e-10,-0.00540996808559,0.0601453259587,0.0904148891568
3.4547163047e-10,0.00743815302849,0.0473580360413,0.0938548520207
1.65500967347e-07,-0.0664329379797,-0.200859755278,0.15597589314
1.66169975696e-08,-0.0664329379797,-0.200859755278,0.15597589314
1.77753056337e-08,-0.0128656961024,-0.0899105891585,0.0886767953634
5.91940071959e-09,-0.0150449899957,-0.17935910821,0.107565201819
2.43821976428e-08,-0.00400537997484,-0.119193360209,0.113103628159
2.41981283344e-08,-0.00400537997484,-0.119193360209,0.113103628159
1.80156358928e-08,0.00886026956141,-0.190469115973,0.1694663167
1.67241793331e-10,-0.0281113088131,-0.167674303055,0.121951021254
1.47175639731e-10,-0.0281113088131,-0.167674303055,0.121951021254
3.47243602969e-09,-0.00699566816911,-0.0903140902519,0.108688399196
3.66258334772e-09,-0.00699566816911,-0.0903140902519,0.108688399196
8.03219988785e-10,-0.0031200083904,0.0589514002204,0.0962499305606
2.83479413554e-10,0.00739023787901,0.0513781793416,0.0890575349331
2.94451876423e-08,0.0117037435994,0.153567552567,0.170912519097
2.77290112746e-10,0.00878130830824,0.0622050687671,0.101542308927
3.04062653667e-08,0.0507189929485,0.14145347476,0.178544208407
2.23934548335e-09,0.053854547441,0.0623428672552,0.0770276784897
1.30605101872e-08,0.0509884431958,0.0536036901176,0.0767612457275
4.50967853338e-10,0.0509884431958,0.0536036901176,0.0767612457275
8.54602152933e-10,0.04480426386,0.0277362447232,0.0868244841695
4.53643208068e-10,0.049614392221,0.036594748497,0.104659512639
2.47430838318e-08,0.0937721505761,0.0566142983735,0.10947791487
9.32582973085e-08,0.0937721505761,0.0566142983735,0.10947791487
1.23780914754e-08,0.0937721505761,0.0566142983735,0.10947791487
7.04146721226e-08,0.164552077651,0.0975267961621,0.158171325922
1.27581573899e-08,0.176662281156,0.0768833607435,0.121219068766
1.2154579879e-08,0.0995911508799,0.0333718918264,0.0936750769615
3.43463839592e-08,0.10824688524,0.0511698611081,0.109191395342
1.86189618757e-08,0.10824688524,0.0511698611081,0.109191395342
1.47224501687e-10,0.0694528743625,0.0314149670303,0.0974293425679
1.88502139991e-08,0.128466323018,0.0296507328749,0.120362892747
9.62147003736e-09,0.128466323018,0.0296507328749,0.120362892747
3.14012232622e-08,0.189959272742,0.0686374381185,0.182603046298
3.63473150536e-08,0.189959272742,0.0686374381185,0.182603046298
3.1182847287e-08,0.190281033516,0.0491752363741,0.131825402379
2.0777036331e-08,0.190281033516,0.0491752363741,0.131825402379
3.05548422501e-09,0.175800278783,0.0732368305326,0.118339821696
1.0412175901e-08,0.0600837692618,0.0328172966838,0.0233319643885
5.34711382116e-09,0.0600837692618,0.0328172966838,0.0233319643885
1.31066908438e-08,0.0985838100314,0.0368014313281,0.0429227650166
1.17916930387e-09,0.176882877946,0.054909132421,0.0781371071935
1.90020953764e-08,0.116459228098,0.0197294484824,0.0888831168413
2.4978022482e-08,0.116459228098,0.0197294484824,0.0888831168413
1.22656393826e-08,0.103840306401,0.0395480468869,0.0783459842205
1.63316248858e-08,0.125514566898,0.0489764027297,0.118912018836
1.72384055884e-08,0.125514566898,0.0489764027297,0.118912018836
1.48723880145e-07,0.106208778918,0.131782412529,0.182239085436
3.9922193721e-08,0.106208778918,0.131782412529,0.182239085436
8.65349842477e-08,0.0587899759412,0.165670961142,0.181393429637
9.27229473757e-08,0.0587899759412,0.165670961142,0.181393429637
6.52790871358e-09,0.0255068466067,0.108581274748,0.102083489299
1.29163309437e-07,0.0254657547921,0.189090952277,0.182846769691
3.72024068634e-08,0.0254657547921,0.189090952277,0.182846769691
1.21163268854e-07,-0.0256309974939,0.171243593097,0.129638820887
1.34265235711e-07,-0.0223999619484,0.20152977109,0.129320785403
4.73399345662e-08,-0.0223999619484,0.20152977109,0.129320785403
1.63371157227e-09,-0.0117855025455,0.208644092083,0.123286910355
2.82779539004e-08,-0.0117855025455,0.208644092083,0.123286910355
1.92927976445e-07,-0.0117855025455,0.208644092083,0.123286910355
5.29891757625e-08,-0.0285400468856,0.191501006484,0.104063399136
1.23786626572e-07,-0.0285400468856,0.191501006484,0.104063399136
1.95227676733e-09,-0.00317745469511,0.158031955361,0.108022451401
2.71087890833e-08,-0.00317745469511,0.158031955361,0.108022451401
1.98157440038e-07,-0.00317745469511,0.158031955361,0.108022451401
3.997401056e-10,0.0140083441511,0.197879761457,0.116311565042
1.53409972781e-08,0.0140083441511,0.197879761457,0.116311565042
1.91652363639e-07,0.0140083441511,0.197879761457,0.116311565042
1.54325285166e-07,-0.00864288210869,0.224220767617,0.154201865196
1.64228227215e-08,-0.00864288210869,0.224220767617,0.154201865196
5.8043513676e-09,-0.00388847244903,0.205824866891,0.149594038725
4.5747912774e-08,-0.00388847244903,0.205824866891,0.149594038725
1.82123770872e-07,-0.00388847244903,0.205824866891,0.149594038725
1.64283879035e-09,0.0133649632335,0.213244900107,0.183386385441
2.8049553704e-08,0.0133649632335,0.213244900107,0.183386385441
1.88373803505e-07,0.0133649632335,0.213244900107,0.183386385441
1.60038209827e-07,0.00268802791834,0.230519339442,0.189757347107
8.99531870172e-09,0.00268802791834,0.230519339442,0.189757347107
1.61024092799e-07,-0.0111054014415,0.235877305269,0.147533610463
9.02590129373e-09,-0.0111054014415,0.235877305269,0.147533610463
1.62478481086e-07,-0.000466865545604,0.2282333076,0.13856382668
6.05437463358e-09,-0.000466865545604,0.2282333076,0.13856382668
7.80180452881e-09,0.0848386138678,0.147829040885,0.222417727113
5.07069880633e-08,0.0848386138678,0.147829040885,0.222417727113
1.75031754509e-07,0.0848386138678,0.147829040885,0.222417727113
1.38970208431e-09,0.0530362837017,0.172071620822,0.228526040912
2.72525725511e-08,0.0530362837017,0.172071620822,0.228526040912
1.79719428669e-07,0.0530362837017,0.172071620822,0.228526040912
3.81880483832e-10,0.0315224528313,0.188939288259,0.231700256467
1.51730040806e-08,0.0315224528313,0.188939288259,0.231700256467
1.83891440528e-07,0.0315224528313,0.188939288259,0.231700256467
1.93562148277e-07,0.127426564693,0.106207787991,0.197642669082
7.75922075879e-08,0.127426564693,0.106207787991,0.197642669082
3.88778904903e-10,0.0600352436304,0.0440795756876,0.106393687427
7.2839324676e-10,0.0547493621707,0.0453663691878,0.0981154665351
1.53965030714e-07,0.114561088383,0.111225061119,0.242810100317
1.76983337499e-08,0.114561088383,0.111225061119,0.242810100317
1.63712883527e-09,0.153058052063,0.0675900951028,0.221378594637
2.42576184695e-08,0.153058052063,0.0675900951028,0.221378594637
2.31858287979e-07,0.153058052063,0.0675900951028,0.221378594637
1.69354001303e-07,0.125141307712,0.0684444606304,0.250669807196
6.89587594666e-09,0.125141307712,0.0684444606304,0.250669807196
1.63903040046e-07,0.0833347886801,0.0764997676015,0.26277500391
5.58038254495e-09,0.0833347886801,0.0764997676015,0.26277500391
1.99691207511e-07,0.159812763333,0.0301364157349,0.223285704851
2.77769815135e-09,0.159812763333,0.0301364157349,0.223285704851
1.30967899026e-08,0.131836012006,0.0307336580008,0.118486188352
1.36043137103e-08,0.131836012006,0.0307336580008,0.118486188352
1.94853991969e-08,0.198952883482,0.0339991003275,0.185250103474
9.08289797541e-09,0.198952883482,0.0339991003275,0.185250103474
2.20943634725e-08,0.194568350911,0.0152648985386,0.126712605357
1.03102615577e-08,0.189287692308,0.0486435107887,0.12578253448
1.70164984534e-09,0.145335078239,0.0324268341064,0.0550207272172
1.89984776001e-08,0.071046859026,0.01954822056,0.0242238678038
