Quality,U_0,U_1,U_2
1.43226375295e-07,0.0512748174369,0.0371865034103,0.0762708112597
1.33490888267e-07,0.0512748174369,0.0371865034103,0.0762708112597
1.0932525254e-07,0.00655446294695,0.0508384816349,0.0927998423576
1.00743128296e-07,-0.00409665796906,0.0497896000743,0.0921333506703
1.49853636101e-07,0.0735538229346,0.0480980537832,0.0707393288612
1.4464147979e-07,0.0735538229346,0.0480980537832,0.0707393288612
1.03148252717e-07,0.0306213069707,0.0445206314325,0.0854151397943
1.34869671587e-07,0.0585906729102,0.035673532635,0.0681560859084
1.29819081054e-07,0.0585906729102,0.035673532635,0.0681560859084
1.46206705208e-07,0.0508853532374,0.0280963536352,0.069017149508
1.44503096988e-07,0.0508853532374,0.0280963536352,0.069017149508
1.47930023189e-07,0.0597054921091,0.028844865039,0.0700808018446
1.48086573473e-07,0.0597054921091,0.028844865039,0.0700808018446
1.06139310011e-07,0.0381779521704,0.0551199764013,0.0865938439965
1.45137549548e-07,0.0755762979388,0.0554195456207,0.0729330852628
1.32916700467e-07,0.0755762979388,0.0554195456207,0.0729330852628
9.6106884527e-08,0.0310170501471,0.0429415032268,0.0896261483431
1.06711390399e-07,0.0375591367483,0.0359211973846,0.0868299081922
1.21133818216e-07,0.0343014448881,0.0328796803951,0.0845621824265
1.28609532017e-07,0.039719235152,0.0337148793042,0.0837372094393
1.08157380455e-07,0.0528661422431,0.0102836713195,0.0869263038039
1.23776738692e-07,0.0482417084277,0.019324824214,0.0862328633666
1.30092861256e-07,0.0460002571344,0.0277840811759,0.0842861682177
1.31419762616e-07,0.0382244177163,0.0281060673296,0.0841784104705
1.45100272556e-07,0.085468493402,-0.00924831070006,0.0733021721244
1.55205004217e-07,0.085468493402,-0.00924831070006,0.0733021721244
9.12379119252e-08,-0.0369530282915,0.0229664873332,0.0809861421585
1.23570008358e-07,-0.0396683178842,0.03557048738,0.0794203877449
1.64881984212e-07,-0.0331464856863,0.061533883214,0.079992569983
8.01409645347e-08,-0.0223129298538,0.0404047966003,0.0874629020691
9.60479084895e-08,-0.0336176268756,0.0164804123342,0.0828373506665
1.48531908135e-07,-0.03288750723,0.0350481681526,0.0772145241499
1.23749395791e-07,-0.036799620837,0.0226305387914,0.0775220319629
1.50301283822e-07,-0.0417135506868,0.0174981318414,0.0764248594642
1.57758170399e-07,-0.0489040799439,0.0163110177964,0.0724923536181
1.53294198007e-07,-0.0538330115378,0.0216285753995,0.0667971968651
1.50478127428e-07,0.0620808713138,-0.0106119932607,0.0821744129062
1.14076622121e-07,0.0542086921632,-0.0207276772708,0.0817688852549
1.28898563526e-07,0.0805488303304,-0.0392287522554,0.0684356689453
1.51175366255e-07,0.0797659903765,-0.0547150038183,0.0669193789363
1.54553587888e-07,0.0797659903765,-0.0547150038183,0.0669193789363
1.4845118465e-07,0.043189778924,-0.0522257834673,0.0697790086269
1.17876973256e-07,0.0600108169019,-0.0637007877231,0.0592400021851
1.19493371373e-07,0.050996363163,-0.0702845603228,0.0569631233811
1.06541417369e-07,0.0378471426666,-0.0432813391089,0.0674224197865
1.31085438441e-07,-0.0633961856365,0.0324154496193,0.0646740794182
1.26504281409e-07,-0.0912945941091,-0.0802832096815,0.135038614273
1.26606604295e-07,-0.0912945941091,-0.0802832096815,0.135038614273
1.28463739634e-07,-0.062994748354,-0.100712969899,0.113781131804
1.28460833618e-07,-0.062994748354,-0.100712969899,0.113781131804
1.26021963791e-07,0.0982237830758,-0.0730134472251,0.13335943222
1.25886181162e-07,0.0982237830758,-0.0730134472251,0.13335943222
1.25324421845e-07,0.11092504859,0.0680090785027,0.0568692944944
1.2532999852e-07,0.11092504859,0.0680090785027,0.0568692944944
1.25663728498e-07,0.0896739438176,0.0660646930337,0.054083943367
1.25661419867e-07,0.0896739438176,0.0660646930337,0.054083943367
1.27346763531e-07,0.0403902903199,-0.111027963459,0.0615103542805
1.2675461442e-07,0.0403902903199,-0.111027963459,0.0615103542805
1.25213337977e-07,0.0532384924591,-0.131320118904,0.126472592354
1.25355378169e-07,0.0532384924591,-0.131320118904,0.126472592354
1.2533587815e-07,0.0531700104475,-0.130952060223,0.106602877378
1.25504018933e-07,0.0531700104475,-0.130952060223,0.106602877378
1.25532872868e-07,0.0500474795699,-0.128749370575,0.0985891520977
1.25757118721e-07,0.0500474795699,-0.128749370575,0.0985891520977
1.25204528634e-07,0.0370591245592,-0.128457009792,0.12284873426
1.25302348922e-07,0.0370591245592,-0.128457009792,0.12284873426
1.2519941207e-07,0.0296742860228,-0.129089027643,0.127838551998
1.25153988753e-07,0.0296742860228,-0.129089027643,0.127838551998
1.28803663676e-07,0.0426235795021,-0.106047555804,0.0611615218222
1.28536540815e-07,0.0426235795021,-0.106047555804,0.0611615218222
1.26618315581e-07,0.0464359559119,-0.116378597915,0.0642226263881
1.27287748035e-07,0.0464359559119,-0.116378597915,0.0642226263881
1.26363412148e-07,0.0563316047192,-0.13464102149,0.0800871998072
1.26229141159e-07,0.0563316047192,-0.13464102149,0.0800871998072
1.3056008715e-07,0.0397878699005,-0.0974590405822,0.0600035861135
1.29940325649e-07,0.0397878699005,-0.0974590405822,0.0600035861135
1.3090355329e-07,-0.0819077789783,-0.036854930222,0.088968321681
1.30856368129e-07,-0.0819077789783,-0.036854930222,0.088968321681
1.25501516601e-07,0.0381032153964,-0.132537558675,0.0814547091722
1.25657054557e-07,0.0381032153964,-0.132537558675,0.0814547091722
1.25397916486e-07,0.0389363653958,-0.142821162939,0.104186236858
1.25415358041e-07,0.0389363653958,-0.142821162939,0.104186236858
1.25627578959e-07,0.05450392887,-0.143827676773,0.0906754955649
1.25649209384e-07,0.05450392887,-0.143827676773,0.0906754955649
1.25921223791e-07,0.0495564304292,-0.135776773095,0.0823252648115
1.25939893457e-07,0.0495564304292,-0.135776773095,0.0823252648115
1.26370256151e-07,0.0435852706432,-0.119170047343,0.0644592121243
1.26414482299e-07,0.0435852706432,-0.119170047343,0.0644592121243
1.25751117467e-07,0.0486197657883,-0.127794787288,0.0709418430924
1.26065154745e-07,0.0486197657883,-0.127794787288,0.0709418430924
1.2529646031e-07,0.0341058522463,-0.149089604616,0.109786145389
1.2532061536e-07,0.0341058522463,-0.149089604616,0.109786145389
1.25398696447e-07,0.033689212054,-0.137416958809,0.087596565485
1.25550160918e-07,0.033689212054,-0.137416958809,0.087596565485
1.26033989092e-07,0.0357915088534,-0.12635627389,0.0730490833521
1.25990042828e-07,0.0357915088534,-0.12635627389,0.0730490833521
1.25416191225e-07,-0.0241470485926,-0.118586979806,0.131092265248
1.25423936133e-07,-0.0241470485926,-0.118586979806,0.131092265248
1.25283649477e-07,-0.0297920592129,-0.111618451774,0.144916146994
1.25285298926e-07,-0.0297920592129,-0.111618451774,0.144916146994
1.25171638516e-07,-0.0320864580572,-0.0834490805864,0.154556974769
1.25171176162e-07,-0.0320864580572,-0.0834490805864,0.154556974769
1.25096432872e-07,-0.0369041338563,-0.0738411471248,0.157701894641
1.25095735446e-07,-0.0369041338563,-0.0738411471248,0.157701894641
1.25049868338e-07,-0.0104930633679,-0.0728500634432,0.160099416971
1.25048237706e-07,-0.0104930633679,-0.0728500634432,0.160099416971
1.25085958306e-07,-0.00894040055573,-0.0841911882162,0.158095449209
1.2509038556e-07,-0.00894040055573,-0.0841911882162,0.158095449209
1.25061282129e-07,-0.00274526211433,-0.0861045494676,0.157776907086
1.25051267248e-07,-0.00274526211433,-0.0861045494676,0.157776907086
1.2520143703e-07,-0.0372214578092,-0.0795718953013,0.153609365225
1.25390493419e-07,-0.0372214578092,-0.0795718953013,0.153609365225
1.2549272784e-07,-0.06181031093,-0.0768625959754,0.15340051055
1.25475235737e-07,-0.06181031093,-0.0768625959754,0.15340051055
1.25708650133e-07,-0.0755684226751,-0.0682797580957,0.150706589222
1.25677113934e-07,-0.0755684226751,-0.0682797580957,0.150706589222
1.25412677906e-07,-0.0844171494246,-0.0571966096759,0.15559668839
1.25401009083e-07,-0.0844171494246,-0.0571966096759,0.15559668839
1.26032854641e-07,-0.101980037987,-0.0570559836924,0.142154768109
1.25864244979e-07,-0.101980037987,-0.0570559836924,0.142154768109
1.25576960449e-07,-0.113059289753,-0.0478028766811,0.144802972674
1.25689226743e-07,-0.113059289753,-0.0478028766811,0.144802972674
1.26248724065e-07,-0.109778143466,-0.042328234762,0.125284016132
1.26244761434e-07,-0.109778143466,-0.042328234762,0.125284016132
1.26850127872e-07,-0.097772680223,-0.062192671001,0.122672073543
1.26952456645e-07,-0.097772680223,-0.062192671001,0.122672073543
1.27454195003e-07,-0.0813428983092,-0.0693820789456,0.114372648299
1.28424269656e-07,-0.0813428983092,-0.0693820789456,0.114372648299
6.75832315718e-09,0.0152401989326,-0.0442504175007,0.106168106198
1.24369950617e-07,0.0156275574118,-0.0861330851912,0.0784498229623
1.18285802623e-07,0.0156275574118,-0.0861330851912,0.0784498229623
1.3103362451e-07,0.0173329059035,-0.0999546945095,0.0725545212626
1.2926748723e-07,0.0173329059035,-0.0999546945095,0.0725545212626
1.28542671714e-07,0.0171354841441,-0.115449696779,0.0744146481156
1.29039956964e-07,0.0171354841441,-0.115449696779,0.0744146481156
1.25725259576e-07,0.0152248758823,-0.134075775743,0.0861930176616
1.26101646253e-07,0.0152248758823,-0.134075775743,0.0861930176616
1.25531224076e-07,0.0143589042127,-0.136602640152,0.0967673137784
1.25416346417e-07,0.0143589042127,-0.136602640152,0.0967673137784
1.25320148132e-07,0.0108723435551,-0.142275795341,0.118623323739
1.25297042927e-07,0.0108723435551,-0.142275795341,0.118623323739
1.25184277602e-07,0.00759173510596,-0.124455884099,0.135048910975
1.25168889968e-07,0.00759173510596,-0.124455884099,0.135048910975
1.25100406234e-07,0.00257192947902,-0.117114081979,0.146957457066
1.2511438616e-07,0.00257192947902,-0.117114081979,0.146957457066
1.25087833476e-07,0.0273333862424,-0.124078512192,0.143663883209
1.2512789064e-07,0.0273333862424,-0.124078512192,0.143663883209
1.25156753465e-07,-0.00498075084761,-0.115030303597,0.147666573524
1.25162819751e-07,-0.00498075084761,-0.115030303597,0.147666573524
1.25249230466e-07,-0.00282076257281,-0.121732093394,0.135773852468
1.25257412463e-07,-0.00282076257281,-0.121732093394,0.135773852468
1.25474096009e-07,-0.0327142886817,-0.105933189392,0.142608210444
1.25472266474e-07,-0.0327142886817,-0.105933189392,0.142608210444
1.25641339463e-07,-0.0276654530317,-0.112550601363,0.130066677928
1.25648182309e-07,-0.0276654530317,-0.112550601363,0.130066677928
1.25920754956e-07,-0.0231600217521,-0.128911271691,0.114381402731
1.2593860237e-07,-0.0231600217521,-0.128911271691,0.114381402731
1.25627225912e-07,-0.0210776142776,-0.137242481112,0.116332054138
1.25648971651e-07,-0.0210776142776,-0.137242481112,0.116332054138
1.25397681869e-07,0.00184862746391,-0.142688542604,0.119672462344
1.25415939837e-07,0.00184862746391,-0.142688542604,0.119672462344
1.25560384651e-07,0.00541297439486,-0.135632231832,0.0989476367831
1.2559770986e-07,0.00541297439486,-0.135632231832,0.0989476367831
1.25907137963e-07,-0.0143492668867,-0.130704939365,0.0966419801116
1.25907127036e-07,-0.0143492668867,-0.130704939365,0.0966419801116
1.26412475516e-07,-0.0162476077676,-0.123762823641,0.0960176959634
1.26369298893e-07,-0.0162476077676,-0.123762823641,0.0960176959634
1.27056161136e-07,-0.029574515298,-0.118709415197,0.0966819226742
1.26846922598e-07,-0.029574515298,-0.118709415197,0.0966819226742
1.26298520127e-07,-0.0413382835686,-0.124357007444,0.115666300058
1.26292967213e-07,-0.0413382835686,-0.124357007444,0.115666300058
1.2607528607e-07,-0.0470288135111,-0.108708545566,0.129833236337
1.26064226834e-07,-0.0470288135111,-0.108708545566,0.129833236337
1.25558843812e-07,-0.0563616119325,-0.101687371731,0.144307002425
1.26009844362e-07,-0.0563616119325,-0.101687371731,0.144307002425
1.26197385684e-07,-0.0666333884001,-0.0914628878236,0.141965463758
1.26131479494e-07,-0.0666333884001,-0.0914628878236,0.141965463758
1.26711166924e-07,-0.055194504559,-0.0985088273883,0.127864733338
1.26653460707e-07,-0.055194504559,-0.0985088273883,0.127864733338
1.2716510853e-07,-0.0460481420159,-0.112362734973,0.113810867071
1.27179347793e-07,-0.0460481420159,-0.112362734973,0.113810867071
1.28535080684e-07,-0.0320755578578,-0.108746297657,0.0977361053228
1.28802815853e-07,-0.0320755578578,-0.108746297657,0.0977361053228
1.32758489219e-07,0.000669244152959,-0.107874117792,0.0728406235576
1.32992424108e-07,0.000669244152959,-0.107874117792,0.0728406235576
1.29409086932e-07,-0.00371547392569,-0.113463066518,0.0774227976799
1.2898037408e-07,-0.00371547392569,-0.113463066518,0.0774227976799
1.26282046724e-07,-0.0106264725327,-0.13035915792,0.0877737775445
1.26419954791e-07,-0.0106264725327,-0.13035915792,0.0877737775445
1.26031871623e-07,0.00813383422792,-0.136222392321,0.0878346189857
1.25988485901e-07,0.00813383422792,-0.136222392321,0.0878346189857
1.29405191426e-07,0.0120354816318,-0.117606021464,0.0756223797798
1.28790278765e-07,0.0120354816318,-0.117606021464,0.0756223797798
1.25574626578e-07,0.0339205823839,-0.135786294937,0.0787232294679
1.26253353325e-07,0.0339205823839,-0.135786294937,0.0787232294679
1.2777624984e-07,0.0320983231068,-0.114537298679,0.0687530860305
1.29810363976e-07,0.0320983231068,-0.114537298679,0.0687530860305
1.29412567386e-07,0.0323401130736,-0.105010822415,0.0644519031048
1.28797210378e-07,0.0323401130736,-0.105010822415,0.0644519031048
1.29420276924e-07,0.0396022461355,-0.102019317448,0.0620529912412
1.28993796997e-07,0.0396022461355,-0.102019317448,0.0620529912412
1.2642374933e-07,0.0461614429951,-0.124046944082,0.0672741532326
1.2628466311e-07,0.0461614429951,-0.124046944082,0.0672741532326
1.29393100852e-07,0.0343180187047,-0.0883462950587,0.0603846423328
1.29139393237e-07,0.0343180187047,-0.0883462950587,0.0603846423328
1.29844489783e-07,0.0357312858105,-0.0877250358462,0.062149040401
1.32466076934e-07,0.0357312858105,-0.0877250358462,0.062149040401
1.27348492466e-07,0.043214187026,-0.11047437042,0.0629078149796
1.28861249468e-07,0.043214187026,-0.11047437042,0.0629078149796
1.34002154819e-07,0.0326380692422,-0.0748937129974,0.0630878433585
1.32887021872e-07,0.0326380692422,-0.0748937129974,0.0630878433585
1.2895212035e-07,0.0352143868804,-0.0816565677524,0.0660476908088
7.00238979336e-08,0.0380779206753,-0.0459193512797,0.0811332911253
3.92674437879e-08,-0.00368521083146,-0.00903451163322,0.110050670803
1.35280842814e-07,0.0442786365747,-0.0950866416097,0.0596239715815
1.31912896289e-07,0.0442786365747,-0.0950866416097,0.0596239715815
1.3104925687e-07,0.030774274841,-0.0821541473269,0.0668258443475
1.24954179825e-07,0.030774274841,-0.0821541473269,0.0668258443475
4.04357872303e-08,0.0338128395379,-0.0362977311015,0.0963573679328
3.06318881649e-08,-0.011374396272,-0.00115445861593,0.122324585915
7.14095943887e-08,0.0256192907691,-0.0431301631033,0.0904487073421
1.32932324664e-07,0.0305603612214,-0.0852521285415,0.0637602210045
1.26805632766e-07,0.0305603612214,-0.0852521285415,0.0637602210045
1.33588489271e-07,0.0348116718233,-0.0964865684509,0.0655960813165
1.32233464273e-07,0.0348116718233,-0.0964865684509,0.0655960813165
1.01037756523e-07,0.0368848443031,-0.058564811945,0.0811255052686
1.30018017646e-07,0.0296837799251,-0.0887651219964,0.0677265077829
1.36296301219e-07,0.0296837799251,-0.0887651219964,0.0677265077829
1.27579006609e-07,0.0300839170814,-0.099338568747,0.0697009339929
1.3273660853e-07,0.0300839170814,-0.099338568747,0.0697009339929
1.22290649537e-07,0.023946871981,-0.0856574997306,0.0771386250854
1.20405693871e-07,0.023946871981,-0.0856574997306,0.0771386250854
1.23561791747e-07,0.0334885120392,-0.0863607376814,0.071099922061
1.08023913373e-08,0.0310893151909,-0.0427704975009,0.104329101741
1.72081455517e-08,-0.0040136044845,-0.00865278299898,0.122611321509
1.34529019745e-07,0.0142503390089,-0.104204699397,0.0729153975844
1.31741534909e-07,0.0142503390089,-0.104204699397,0.0729153975844
3.05967623156e-08,0.0233153775334,-0.0328584387898,0.106381177902
1.27344191564e-07,-0.0241613592952,-0.118633359671,0.0899967774749
1.2885651829e-07,-0.0241613592952,-0.118633359671,0.0899967774749
1.26751728371e-07,-0.0114495456219,-0.123463660479,0.0877004563808
1.27340579437e-07,-0.0114495456219,-0.123463660479,0.0877004563808
1.29382376146e-07,-0.00360575690866,-0.108606152236,0.0783113315701
1.29120712749e-07,-0.00360575690866,-0.108606152236,0.0783113315701
1.29673741265e-07,-0.0263613462448,-0.108449563384,0.0900050327182
1.30818700166e-07,-0.0263613462448,-0.108449563384,0.0900050327182
1.32877776783e-07,-0.0161354467273,-0.0960203260183,0.0816956982017
1.33989697124e-07,-0.0161354467273,-0.0960203260183,0.0816956982017
1.33112195145e-07,-0.0381325446069,-0.102674670517,0.0916035994887
1.34075266617e-07,-0.0381325446069,-0.102674670517,0.0916035994887
1.29556056803e-07,-0.0452921800315,-0.10114723444,0.101175174117
1.32571528377e-07,-0.0452921800315,-0.10114723444,0.101175174117
1.35051020435e-07,-0.0514792352915,-0.0849663689733,0.0999403074384
1.34447833409e-07,-0.0514792352915,-0.0849663689733,0.0999403074384
1.29692357371e-07,-0.0679768919945,-0.0820428207517,0.107988208532
1.29588835938e-07,-0.0679768919945,-0.0820428207517,0.107988208532
1.27361296546e-07,-0.11105774343,-0.0474077686667,0.111362747848
1.27373324874e-07,-0.11105774343,-0.0474077686667,0.111362747848
1.31211488463e-07,-0.0803505331278,-0.0478573851287,0.0971200317144
1.31220321481e-07,-0.0803505331278,-0.0478573851287,0.0971200317144
1.29538747812e-07,-0.0898562818766,-0.03482061252,0.0973316058517
1.2955873016e-07,-0.0898562818766,-0.03482061252,0.0973316058517
1.28410617309e-07,-0.104611560702,-0.025966996327,0.095609806478
1.28220234138e-07,-0.104611560702,-0.025966996327,0.095609806478
1.27807142009e-07,-0.114330038428,-0.0125325256959,0.0880215018988
1.27912514564e-07,-0.114330038428,-0.0125325256959,0.0880215018988
1.27341253132e-07,-0.122520387173,-0.0109726572409,0.0876253023744
1.27400079208e-07,-0.122520387173,-0.0109726572409,0.0876253023744
1.26765445195e-07,-0.127068758011,0.0021926399786,0.0832728371024
1.26828365634e-07,-0.127068758011,0.0021926399786,0.0832728371024
1.26170745237e-07,-0.130472540855,0.00125290884171,0.0819579809904
1.26446259835e-07,-0.130472540855,0.00125290884171,0.0819579809904
1.25990090605e-07,-0.139729604125,-0.00561854522675,0.104064241052
1.26468000759e-07,-0.139729604125,-0.00561854522675,0.104064241052
1.266163024e-07,-0.134020715952,-0.0251829773188,0.108939304948
1.26528138611e-07,-0.134020715952,-0.0251829773188,0.108939304948
1.26849994077e-07,-0.123477555811,-0.029557460919,0.107824243605
1.26930776048e-07,-0.123477555811,-0.029557460919,0.107824243605
1.27578158457e-07,-0.123197086155,0.00669489614666,0.0788621231914
1.27170699265e-07,-0.123197086155,0.00669489614666,0.0788621231914
1.26902581802e-07,-0.125628426671,0.00352167361416,0.0776399224997
1.26641582196e-07,-0.125628426671,0.00352167361416,0.0776399224997
1.27623401925e-07,-0.104270145297,0.0105177685618,0.0698240250349
1.27774188291e-07,-0.104270145297,0.0105177685618,0.0698240250349
1.28741708527e-07,-0.104806914926,0.0140815684572,0.0722537338734
1.2889872522e-07,-0.104806914926,0.0140815684572,0.0722537338734
1.29625543886e-07,-0.0961485207081,0.0130719644949,0.0727998018265
1.29112315233e-07,-0.0961485207081,0.0130719644949,0.0727998018265
6.41600267758e-08,-0.0279834195971,0.0181439612061,0.0847225338221
1.26988843192e-07,-0.0775641724467,0.0335147343576,0.0727808922529
1.26948412436e-07,-0.0775641724467,0.0335147343576,0.0727808922529
1.26944925538e-07,-0.0855251178145,0.0366296768188,0.0740889757872
1.27833003632e-07,-0.0855251178145,0.0366296768188,0.0740889757872
1.27334834966e-07,-0.0798190757632,0.0334126278758,0.0748971998692
1.2923766138e-07,-0.0798190757632,0.0334126278758,0.0748971998692
1.28421268279e-07,-0.0832180157304,0.0353723838925,0.0745774358511
1.30618266892e-07,-0.0832180157304,0.0353723838925,0.0745774358511
1.3065528723e-07,-0.0731807202101,0.031963057816,0.075742200017
1.34938552088e-07,-0.0731807202101,0.031963057816,0.075742200017
1.34612805644e-07,-0.0723890885711,0.0311555340886,0.0724009945989
1.33379915076e-07,-0.0723890885711,0.0311555340886,0.0724009945989
1.324560186e-07,-0.07872633636,0.0386048927903,0.0684016421437
3.64439965723e-08,-0.0401747971773,0.0355494171381,0.080637127161
1.31889765869e-07,-0.0672142207623,0.0283218901604,0.0773109644651
1.35320386802e-07,-0.0672142207623,0.0283218901604,0.0773109644651
1.34545610013e-07,-0.0716040655971,0.0320646874607,0.0769448280334
1.31390865947e-07,-0.0716040655971,0.0320646874607,0.0769448280334
1.32900887231e-07,-0.0667072460055,0.0286279954016,0.0761919692159
1.29346009492e-07,-0.0667072460055,0.0286279954016,0.0761919692159
1.28677869639e-07,-0.0713724344969,0.0298050139099,0.0762218236923
1.29687883999e-07,-0.0713724344969,0.0298050139099,0.0762218236923
1.2853072376e-07,-0.0603216588497,0.0268772188574,0.0742716789246
1.30269241891e-07,-0.0603216588497,0.0268772188574,0.0742716789246
1.30022145258e-07,-0.0697110891342,0.03059874475,0.0749582797289
1.29831351646e-07,-0.0697110891342,0.03059874475,0.0749582797289
1.29002021765e-07,-0.0612907223403,0.0253273583949,0.0702294483781
1.32897772204e-07,-0.0612907223403,0.0253273583949,0.0702294483781
1.26066340167e-07,-0.0716892704368,0.02833006531,0.0723771601915
1.31335262446e-07,-0.0716892704368,0.02833006531,0.0723771601915
1.25767493509e-07,-0.0655135437846,0.026071999222,0.0735038146377
1.30413024921e-07,-0.0655135437846,0.026071999222,0.0735038146377
1.28027113978e-07,-0.0827656313777,0.0380399003625,0.0701862499118
3.97474319213e-08,-0.0444036871195,0.0378683246672,0.0850817114115
1.61875084257e-08,-0.0162624735385,-0.00726556312293,0.113292984664
9.42706507648e-09,-0.0162624735385,-0.00726556312293,0.113292984664
4.3486673013e-08,-0.0363648422062,0.0174424163997,0.0876264348626
1.54852492183e-08,-0.0319810509682,0.0271049309522,0.0905683711171
1.33698244423e-07,-0.0706139579415,0.0293588787317,0.071003511548
1.31442899572e-07,-0.0706139579415,0.0293588787317,0.071003511548
7.63206154317e-08,-0.0362620390952,0.023470653221,0.0831789374352
1.29208479954e-07,-0.102134212852,0.020550750196,0.0721206218004
1.28730687374e-07,-0.102134212852,0.020550750196,0.0721206218004
1.28159318302e-07,-0.0941515564919,0.0222339574248,0.0715562477708
1.27966819182e-07,-0.0941515564919,0.0222339574248,0.0715562477708
1.27406108935e-07,-0.0963237434626,0.0321343876421,0.071352250874
1.2733822123e-07,-0.0963237434626,0.0321343876421,0.071352250874
1.27118457267e-07,-0.0817160755396,0.0303139723837,0.0703095123172
1.26941140525e-07,-0.0817160755396,0.0303139723837,0.0703095123172
1.27039132656e-07,-0.0861589238048,0.0360885299742,0.0719945728779
1.26761225124e-07,-0.0861589238048,0.0360885299742,0.0719945728779
1.30632211774e-07,-0.0650257617235,0.0271670073271,0.0729610472918
1.29729619057e-07,-0.0650257617235,0.0271670073271,0.0729610472918
1.30181145292e-07,-0.0796209126711,0.0298976618797,0.073215290904
1.30196400565e-07,-0.0796209126711,0.0298976618797,0.073215290904
1.30544231298e-07,-0.0771271511912,0.0225161891431,0.0719094499946
1.30582770813e-07,-0.0771271511912,0.0225161891431,0.0719094499946
1.32653972228e-07,-0.0854676142335,0.0228056944907,0.0720509290695
1.3352313322e-07,-0.0854676142335,0.0228056944907,0.0720509290695
1.31681782139e-07,-0.0860448926687,0.0231505502015,0.0720198526978
1.30812490516e-07,-0.0860448926687,0.0231505502015,0.0720198526978
7.92570423141e-08,-0.0352069959044,0.0248933490366,0.0829009413719
