Points_0,Points_1,Points_2,U_0,U_1,U_2
0.0197544,-0.0347686,-0.00151883,-0.0724771,-0.16338,0.183525
0.0195101,-0.0350221,-0.00151883,-0.0756528,-0.154958,0.169859
0.0195962,-0.0347677,-0.00151883,-0.0756546,-0.163597,0.178748
0.0154461,-0.0254271,-0.00151883,-0.0897135,0.176971,0.160716
0.0159837,-0.0259648,-0.00151883,-0.0937512,0.17332,0.187837
0.0158884,-0.0257071,-0.00151883,-0.094407,0.18143,0.17239
0.0157261,-0.0258696,-0.00151883,-0.0947644,0.178547,0.178808
0.0154614,-0.0259671,-0.00151883,-0.0937013,0.16892,0.181541
0.0155564,-0.0257036,-0.00151883,-0.0919835,0.178036,0.167995
0.0157246,-0.0257057,-0.00151883,-0.0938758,0.181254,0.17031
0.0156145,-0.0262126,-0.00151883,-0.0810473,0.142695,0.177167
0.0152061,-0.0252989,-0.00151883,-0.0797345,0.158612,0.147907
0.0157338,-0.0265584,-0.00151883,-0.0932026,0.149963,0.217337
0.0154713,-0.0264556,-0.00151883,-0.0926081,0.148745,0.208911
0.0157346,-0.0267177,-0.00151883,-0.0919568,0.143161,0.222351
0.0155735,-0.0267164,-0.00151883,-0.0925984,0.141406,0.219652
0.0157353,-0.0268755,-0.00151883,-0.0922281,0.137242,0.228025
0.0154811,-0.0269691,-0.00151883,-0.0944824,0.128224,0.226831
0.0156202,-0.0272201,-0.00151883,-0.0801235,0.102466,0.21519
0.01574,-0.0278771,-0.00151883,-0.0861302,0.0803326,0.249029
0.0157396,-0.0277227,-0.00151883,-0.0864139,0.087102,0.246762
0.0157393,-0.0275677,-0.00151883,-0.0880843,0.0955384,0.245365
0.0154871,-0.0274712,-0.00151883,-0.0914434,0.0980165,0.239451
0.0155835,-0.0277221,-0.00151883,-0.0887329,0.0868248,0.244376
0.0154929,-0.0279683,-0.00151883,-0.0896493,0.0729226,0.246523
0.0143604,-0.0253565,-0.00151883,-0.0747564,0.150642,0.146509
0.0149825,-0.0259705,-0.00151883,-0.0876038,0.158211,0.174662
0.0148778,-0.0256898,-0.00151883,-0.0831346,0.163352,0.157194
0.0146989,-0.0258677,-0.00151883,-0.0853652,0.158987,0.164234
0.014388,-0.0259821,-0.00151883,-0.0848984,0.145186,0.162056
0.0144957,-0.0256785,-0.00151883,-0.0795148,0.154624,0.152064
0.0146955,-0.0256859,-0.00151883,-0.0817322,0.16076,0.155463
0.014152,-0.0252414,-0.00151883,-0.0667726,0.133984,0.13723
0.0139918,-0.0259995,-0.00151883,-0.0804791,0.129978,0.15483
0.0138629,-0.0256529,-0.00151883,-0.0712843,0.131282,0.138394
0.0136229,-0.0256416,-0.00151883,-0.0691724,0.125065,0.135058
0.0133569,-0.0256332,-0.00151883,-0.0646844,0.11733,0.13851
0.0136358,-0.0258799,-0.00151883,-0.0769093,0.125251,0.144404
0.0132388,-0.0260318,-0.00151883,-0.0784122,0.110445,0.149829
0.0160227,-0.0365106,-0.00151883,-0.0324865,-0.0925523,0.093753
0.0165859,-0.0365951,-0.00151883,-0.0315652,-0.110637,0.084796
0.0169179,-0.0359172,-0.00151883,-0.070441,-0.146444,0.109136
0.0166418,-0.0359282,-0.00151883,-0.0660167,-0.152895,0.107997
0.0166519,-0.0356498,-0.00151883,-0.0707958,-0.159259,0.109694
0.0170324,-0.0355161,-0.00151883,-0.0790335,-0.159537,0.113139
0.0160984,-0.0354868,-0.00151883,-0.0665619,-0.159965,0.108193
0.0162932,-0.0359462,-0.00151883,-0.0621307,-0.143832,0.10824
0.0203235,-0.0365042,-0.00151883,-0.0479195,-0.138411,0.136318
0.014473,-0.0284678,-0.00151883,-0.107575,0.0427142,0.239212
0.0149809,-0.0289709,-0.00151883,-0.0955374,0.0148964,0.246438
0.0148889,-0.0287239,-0.00151883,-0.0972585,0.0306993,0.244302
0.0147324,-0.0288803,-0.00151883,-0.101481,0.0232292,0.246202
0.0144799,-0.0289732,-0.00151883,-0.1054,0.0157726,0.242056
0.0145731,-0.0287231,-0.00151883,-0.102747,0.030958,0.241701
0.0147321,-0.0287236,-0.00151883,-0.10054,0.0310369,0.244267
0.0137044,-0.0287204,-0.00151883,-0.119192,0.0308544,0.230137
0.0137028,-0.028559,-0.00151883,-0.118825,0.0374502,0.22644
0.0135406,-0.0287199,-0.00151883,-0.119369,0.0306519,0.226498
0.0134249,-0.0284558,-0.00151883,-0.119818,0.0410658,0.218375
0.0137052,-0.0288785,-0.00151883,-0.120371,0.023454,0.232061
0.0134508,-0.0289649,-0.00151883,-0.120857,0.0168939,0.226027
0.0131659,-0.0282093,-0.00151883,-0.11173,0.049067,0.195228
0.014092,-0.0282168,-0.00151883,-0.107207,0.052045,0.217892
0.0126166,-0.0288717,-0.00151883,-0.124114,0.0232253,0.206763
0.0126138,-0.028721,-0.00151883,-0.122779,0.0296815,0.204884
0.0124108,-0.028722,-0.00151883,-0.123522,0.0285883,0.196076
0.0121162,-0.0283225,-0.00151883,-0.124984,0.0419457,0.167484
0.0126102,-0.0285577,-0.00151883,-0.120209,0.0352575,0.198815
0.0130099,-0.0282142,-0.00151883,-0.112509,0.0483556,0.188411
0.0122116,-0.0290538,-0.00151883,-0.129579,0.0119292,0.184056
0.0129248,-0.0280039,-0.00151883,-0.113328,0.0601621,0.186097
0.0120725,-0.0281302,-0.00151883,-0.121947,0.049981,0.156939
0.0125902,-0.0279072,-0.00151883,-0.107472,0.0633481,0.168501
0.0125798,-0.0276967,-0.00151883,-0.104816,0.0697487,0.161719
0.0128101,-0.0277001,-0.00151883,-0.108898,0.0730141,0.171648
0.0131584,-0.0278092,-0.00151883,-0.101864,0.0638739,0.175647
0.0122672,-0.0276906,-0.00151883,-0.105751,0.06457,0.152332
0.0133396,-0.0273771,-0.00151883,-0.110119,0.0844882,0.185999
0.0139724,-0.0279805,-0.00151883,-0.11733,0.0686009,0.220473
0.0138702,-0.0277087,-0.00151883,-0.116994,0.0814985,0.210318
0.0136931,-0.0278825,-0.00151883,-0.118783,0.0736671,0.209716
0.01369,-0.0277065,-0.00151883,-0.119212,0.0809206,0.206733
0.0134005,-0.0279825,-0.00151883,-0.119852,0.0662821,0.206325
0.0134931,-0.0277033,-0.00151883,-0.118578,0.0802256,0.20174
0.0119316,-0.0282044,-0.00151883,-0.125854,0.0463365,0.150841
0.0119162,-0.0292113,-0.00151883,-0.133028,0.00279836,0.161624
0.0175057,-0.0304879,-0.00151883,-0.0499889,-0.0738596,0.240692
0.017745,-0.0307272,-0.00151883,-0.0480582,-0.0845138,0.24075
0.0175939,-0.0307272,-0.00151883,-0.0503352,-0.0865466,0.243103
0.0179843,-0.0309664,-0.00151883,-0.0496364,-0.0931526,0.237864
0.0178958,-0.0307271,-0.00151883,-0.0462937,-0.0825414,0.239801
0.0175044,-0.0309677,-0.00151883,-0.0556769,-0.102084,0.237848
0.0177449,-0.0308782,-0.00151883,-0.0514461,-0.0932051,0.240396
0.0175023,-0.0314876,-0.00151883,-0.0683158,-0.135778,0.22957
0.0177435,-0.0317289,-0.00151883,-0.0706191,-0.14465,0.225189
0.0175909,-0.0317291,-0.00151883,-0.0707622,-0.145306,0.224077
0.0178957,-0.0317287,-0.00151883,-0.0694613,-0.143006,0.228893
0.0182444,-0.0318461,-0.00151883,-0.0585995,-0.121787,0.211805
0.017985,-0.0319704,-0.00151883,-0.0746534,-0.151889,0.222697
0.0177433,-0.0318816,-0.00151883,-0.0745872,-0.152195,0.222597
0.0174985,-0.0319741,-0.00151883,-0.0766087,-0.158872,0.215214
0.0172401,-0.0322327,-0.00151883,-0.0772152,-0.162192,0.192695
0.0172429,-0.0313553,-0.00151883,-0.0621994,-0.120403,0.218342
0.0185057,-0.031488,-0.00151883,-0.0530977,-0.112894,0.236812
0.0189851,-0.0319676,-0.00151883,-0.0550926,-0.126021,0.237233
0.0188962,-0.0317275,-0.00151883,-0.0505375,-0.116199,0.238311
0.0185939,-0.0317276,-0.00151883,-0.0571225,-0.124158,0.238604
0.0185042,-0.0319685,-0.00151883,-0.0654486,-0.137825,0.22995
0.0187451,-0.0317275,-0.00151883,-0.054324,-0.119559,0.238585
0.0187451,-0.0318788,-0.00151883,-0.0588688,-0.127072,0.237711
0.0186265,-0.0322284,-0.00151883,-0.0630126,-0.129153,0.209559
0.0187443,-0.0325778,-0.00151883,-0.0821597,-0.162967,0.223692
0.018502,-0.0324882,-0.00151883,-0.0827897,-0.164555,0.219487
0.0187441,-0.0327307,-0.00151883,-0.0852232,-0.167181,0.218939
0.0185909,-0.0327309,-0.00151883,-0.0863167,-0.169473,0.215117
0.0187439,-0.0328846,-0.00151883,-0.0884863,-0.171254,0.216306
0.0184979,-0.0329776,-0.00151883,-0.0917632,-0.176626,0.204853
0.0182432,-0.0323563,-0.00151883,-0.0755718,-0.150911,0.203176
0.0186254,-0.0332339,-0.00151883,-0.0836065,-0.155923,0.181185
0.0174932,-0.0324873,-0.00151883,-0.0903502,-0.183923,0.197112
0.0179871,-0.0329823,-0.00151883,-0.0974915,-0.189127,0.189909
0.0178954,-0.0327338,-0.00151883,-0.0940538,-0.186423,0.194879
0.0177391,-0.0328918,-0.00151883,-0.097839,-0.192993,0.188597
0.0177398,-0.0327344,-0.00151883,-0.0953743,-0.189771,0.191938
0.0175829,-0.032735,-0.00151883,-0.0940184,-0.189899,0.189382
0.0174837,-0.0329915,-0.00151883,-0.0948717,-0.191748,0.178999
0.0172384,-0.0323581,-0.00151883,-0.0787212,-0.164866,0.186409
0.0164823,-0.0319898,-0.00151883,-0.0747025,-0.159455,0.209012
0.0169853,-0.0314868,-0.00151883,-0.0698026,-0.139697,0.227966
0.0167398,-0.0315773,-0.00151883,-0.0726077,-0.145961,0.227118
0.0169861,-0.0319796,-0.00151883,-0.0781888,-0.163053,0.213439
0.0168949,-0.0317323,-0.00151883,-0.0728114,-0.150762,0.221816
0.0167386,-0.0318899,-0.00151883,-0.0759104,-0.159629,0.217383
0.0167393,-0.0317328,-0.00151883,-0.0733761,-0.15217,0.221707
0.0166194,-0.0322377,-0.00151883,-0.0693968,-0.152376,0.181802
0.016449,-0.0330266,-0.00151883,-0.0828392,-0.193377,0.16269
0.016988,-0.0324857,-0.00151883,-0.0854028,-0.186437,0.188026
0.0169897,-0.0330034,-0.00151883,-0.0901573,-0.194415,0.169633
0.016894,-0.0327421,-0.00151883,-0.0873772,-0.193569,0.176641
0.0167289,-0.0329108,-0.00151883,-0.0881645,-0.197479,0.1709
0.0167307,-0.0327435,-0.00151883,-0.0864316,-0.19477,0.174846
0.0167319,-0.03258,-0.00151883,-0.0857106,-0.191543,0.182707
0.0164299,-0.0334836,-0.00151883,-0.0852192,-0.194835,0.143829
0.0168917,-0.0337657,-0.00151883,-0.0948948,-0.20008,0.140145
0.0167141,-0.033769,-0.00151883,-0.0913513,-0.19728,0.136493
0.0172234,-0.0338724,-0.00151883,-0.0858473,-0.170952,0.129413
0.0169949,-0.0340553,-0.00151883,-0.0951374,-0.195043,0.134596
0.0163851,-0.0341054,-0.00151883,-0.0829188,-0.188636,0.127994
0.0165279,-0.0337734,-0.00151883,-0.0869529,-0.194124,0.135438
0.0167092,-0.0339582,-0.00151883,-0.0924806,-0.198073,0.134402
0.0187424,-0.0335839,-0.00151883,-0.101434,-0.182766,0.19105
0.018494,-0.0334916,-0.00151883,-0.101296,-0.185129,0.186202
0.0187416,-0.0338998,-0.00151883,-0.103288,-0.183108,0.18159
0.0184859,-0.0340002,-0.00151883,-0.102833,-0.183536,0.170242
0.0185843,-0.0337414,-0.00151883,-0.102552,-0.183701,0.180879
0.0187421,-0.0337408,-0.00151883,-0.102517,-0.182556,0.185008
0.0182396,-0.0333623,-0.00151883,-0.0920347,-0.171688,0.171649
0.018623,-0.0342499,-0.00151883,-0.0887595,-0.15488,0.147502
0.0174738,-0.03349,-0.00151883,-0.100056,-0.195755,0.159214
0.017566,-0.0337515,-0.00151883,-0.104575,-0.199479,0.153681
0.0174533,-0.0340333,-0.00151883,-0.10177,-0.194842,0.144119
0.0179905,-0.0340106,-0.00151883,-0.104383,-0.191367,0.153987
0.0178948,-0.0337481,-0.00151883,-0.104711,-0.194651,0.158479
0.017732,-0.0337496,-0.00151883,-0.105209,-0.196971,0.155052
0.0177304,-0.0339178,-0.00151883,-0.105758,-0.196991,0.152246
0.0187396,-0.0347687,-0.00151883,-0.0993882,-0.170912,0.148067
0.0187401,-0.0346089,-0.00151883,-0.101111,-0.174671,0.153838
0.0184859,-0.034512,-0.00151883,-0.101262,-0.177441,0.150244
0.0187395,-0.0349319,-0.00151883,-0.0981708,-0.16579,0.146542
0.0185785,-0.0347706,-0.00151883,-0.099011,-0.171297,0.145133
0.0184774,-0.0350462,-0.00151883,-0.0952396,-0.157346,0.138586
0.0182344,-0.0343825,-0.00151883,-0.0936256,-0.164695,0.140656
0.0174395,-0.0345051,-0.00151883,-0.0992496,-0.187099,0.129673
0.0178952,-0.0347842,-0.00151883,-0.099602,-0.178737,0.129078
0.0177206,-0.034788,-0.00151883,-0.0998471,-0.180371,0.126454
0.0179953,-0.0350716,-0.00151883,-0.0954326,-0.161721,0.127019
0.0177181,-0.0349812,-0.00151883,-0.0982418,-0.171887,0.124832
0.0175364,-0.0347935,-0.00151883,-0.098031,-0.180378,0.124736
0.0173973,-0.0351319,-0.00151883,-0.0914281,-0.169781,0.120319
0.0213719,-0.0215194,-0.00151883,-0.00505011,0.085212,0.0789567
0.0215662,-0.0215797,-0.00151883,0.00188239,0.0782305,0.0739748
0.0218501,-0.0216681,-0.00151883,0.00805453,0.0793409,0.0765025
0.0219268,-0.0216921,-0.00151883,0.00864936,0.0790152,0.0765916
0.0166366,-0.0216694,-0.00151883,-0.0307668,0.068369,0.0644945
0.0171151,-0.0215208,-0.00151883,-0.0274078,0.0667055,0.0680448
0.0165633,-0.0216923,-0.00151883,-0.0310629,0.068441,0.0644698
0.0160279,-0.0219034,-0.00151883,-0.0390642,0.0820767,0.0905222
0.0160193,-0.0219065,-0.00151883,-0.039072,0.0820496,0.0904879
0.0160096,-0.0219106,-0.00151883,-0.0391105,0.0821155,0.0905643
0.0160018,-0.0219143,-0.00151883,-0.0390632,0.0819654,0.0904923
0.01461,-0.0227182,-0.00151883,-0.0323553,0.0678797,0.0638271
0.0147308,-0.022637,-0.00151883,-0.0322906,0.0667597,0.0638758
0.0149782,-0.0224642,-0.00151883,-0.033313,0.0679655,0.0715191
0.014443,-0.0228294,-0.00151883,-0.0414406,0.0887654,0.100363
0.0125217,-0.0249078,-0.00151883,-0.027274,0.0630936,0.0790609
0.0125737,-0.0248319,-0.00151883,-0.0263223,0.0627235,0.0764156
0.0127604,-0.0245507,-0.00151883,-0.0279285,0.0681322,0.0824729
0.0143752,-0.0355718,-0.00151883,-0.0241733,-0.0819276,0.0978406
0.014226,-0.035452,-0.00151883,-0.0252567,-0.0849098,0.0926826
0.0141391,-0.0353838,-0.00151883,-0.0258856,-0.0864992,0.0895953
0.0140564,-0.0353119,-0.00151883,-0.0250988,-0.0818732,0.0889926
0.0139924,-0.0352521,-0.00151883,-0.0261588,-0.0775029,0.083652
0.0145456,-0.0356967,-0.00151883,-0.0235382,-0.075508,0.0830412
0.0144655,-0.0356405,-0.00151883,-0.0228011,-0.0856331,0.098346
0.0144247,-0.0356108,-0.00151883,-0.0229029,-0.0834744,0.0997889
0.0143883,-0.0355824,-0.00151883,-0.023827,-0.0823391,0.0983472
0.0138694,-0.0351502,-0.00151883,-0.0275622,-0.0743497,0.0872883
0.0138503,-0.0351334,-0.00151883,-0.0262486,-0.0725931,0.0862939
0.0138005,-0.0350851,-0.00151883,-0.0202805,-0.0648696,0.0773593
0.0233492,-0.0360932,-0.00151883,0.0337377,-0.092374,0.0983069
0.0232373,-0.0361587,-0.00151883,0.0313894,-0.0927137,0.098761
0.0231537,-0.0362068,-0.00151883,0.0296705,-0.0929971,0.0991489
0.0123774,-0.0333278,-0.00151883,-0.0397425,-0.0758386,0.0820133
0.0123137,-0.0332186,-0.00151883,-0.0438726,-0.0792051,0.0882975
0.0122725,-0.0331471,-0.00151883,-0.0465924,-0.081429,0.0924431
0.0123906,-0.0333505,-0.00151883,-0.0351501,-0.0723682,0.0826871
0.0123882,-0.0333468,-0.00151883,-0.0364879,-0.0730413,0.0822032
0.0123794,-0.0333309,-0.00151883,-0.0392458,-0.0754143,0.0820434
0.0124566,-0.0334555,-0.00151883,-0.0314378,-0.0663375,0.0744499
0.0124224,-0.033402,-0.00151883,-0.0327001,-0.0777006,0.0812074
0.0132078,-0.0344699,-0.00151883,-0.0219002,-0.0821149,0.0925374
0.0131935,-0.0344534,-0.00151883,-0.0224691,-0.0827422,0.0937036
0.0131393,-0.0343923,-0.00151883,-0.0245769,-0.0850243,0.0979884
0.012979,-0.0341934,-0.00151883,-0.0246114,-0.0823061,0.0931925
0.0129592,-0.0341665,-0.00151883,-0.0250341,-0.0818819,0.0918829
0.0130329,-0.0342631,-0.00151883,-0.025573,-0.0847062,0.0975472
0.0132206,-0.034485,-0.00151883,-0.0214214,-0.082134,0.0913071
0.0132257,-0.0344908,-0.00151883,-0.0212365,-0.0821441,0.090835
0.0132312,-0.0344962,-0.00151883,-0.0208025,-0.0791608,0.0889647
0.0132415,-0.0345082,-0.00151883,-0.0206061,-0.0776993,0.0880689
0.012942,-0.034147,-0.00151883,-0.0240578,-0.0820077,0.0897926
0.0129373,-0.0341401,-0.00151883,-0.0237434,-0.0790953,0.0882791
0.012925,-0.0341247,-0.00151883,-0.0235329,-0.0771407,0.0872893
0.0129448,-0.0341486,-0.00151883,-0.0248932,-0.0822858,0.0904373
0.0123941,-0.0250978,-0.00151883,-0.0381433,0.081234,0.115499
0.0124355,-0.0250315,-0.00151883,-0.0367084,0.08114,0.109888
0.0118984,-0.0260614,-0.00151883,-0.0593785,0.0649221,0.0998545
0.0119064,-0.0260429,-0.00151883,-0.0582845,0.0637671,0.100545
0.0113723,-0.0278169,-0.00151883,-0.101012,0.0386511,0.10557
0.0113944,-0.0276925,-0.00151883,-0.0938976,0.0373394,0.102578
0.011331,-0.0280825,-0.00151883,-0.10519,0.0374091,0.104773
0.0114043,-0.0276421,-0.00151883,-0.0912632,0.0365129,0.1023
0.0114246,-0.0275479,-0.00151883,-0.0924165,0.0396301,0.100694
0.0114988,-0.0272327,-0.00151883,-0.085596,0.042009,0.0971107
0.0115015,-0.0272245,-0.00151883,-0.0757529,0.0426384,0.091402
0.0113114,-0.0282235,-0.00151883,-0.109574,0.0376465,0.10657
0.0114423,-0.0274673,-0.00151883,-0.0925305,0.0417815,0.100898
0.0114598,-0.0273933,-0.00151883,-0.0899931,0.0429391,0.0996029
0.0112613,-0.0287297,-0.00151883,-0.105994,0.0191283,0.110169
0.0112974,-0.0283431,-0.00151883,-0.107426,0.0315796,0.106903
0.0112974,-0.0283429,-0.00151883,-0.107426,0.0315869,0.106901
0.0112605,-0.0287377,-0.00151883,-0.105754,0.0188672,0.110056
0.0112601,-0.0287504,-0.00151883,-0.106072,0.0185318,0.110202
0.0112483,-0.029136,-0.00151883,-0.109252,0.00732606,0.109274
0.0112599,-0.029694,-0.00151883,-0.107176,-0.0114258,0.110756
0.0112516,-0.0293942,-0.00151883,-0.106477,-0.00248011,0.107951
0.0112484,-0.029323,-0.00151883,-0.109465,-0.00047443,0.109451
0.01126,-0.029698,-0.00151883,-0.107088,-0.0115303,0.110715
0.0112607,-0.0297169,-0.00151883,-0.106649,-0.0120275,0.110501
0.0112619,-0.0297312,-0.00151883,-0.107095,-0.0124768,0.110708
0.0112959,-0.0300966,-0.00151883,-0.108417,-0.0232837,0.107293
0.0197402,-0.0372111,-0.00151883,-0.0494379,-0.107389,0.0960991
0.0197391,-0.0372111,-0.00151883,-0.0494407,-0.107392,0.0960963
0.0197459,-0.0372109,-0.00151883,-0.0494243,-0.107371,0.0961094
0.0197503,-0.0372105,-0.00151883,-0.0494201,-0.107555,0.0962281
0.0202411,-0.0371577,-0.00151883,-0.0501038,-0.115733,0.101239
0.0202301,-0.0371631,-0.00151883,-0.0498721,-0.118201,0.10039
0.0202432,-0.0371572,-0.00151883,-0.0497443,-0.114511,0.100683
0.0202437,-0.037157,-0.00151883,-0.0496568,-0.114216,0.100552
0.0200338,-0.0371822,-0.00151883,-0.049023,-0.10906,0.0956221
0.0201368,-0.0371739,-0.00151883,-0.0496172,-0.113955,0.0977719
0.0193497,-0.0372236,-0.00151883,-0.0518241,-0.102765,0.0896259
0.0187621,-0.0372119,-0.00151883,-0.0481438,-0.0912977,0.08867
0.0183835,-0.037177,-0.00151883,-0.0433739,-0.0867717,0.0821933
0.0183788,-0.0371766,-0.00151883,-0.0433171,-0.0867178,0.0821149
0.0182905,-0.0371666,-0.00151883,-0.0425323,-0.0852967,0.080696
0.0187652,-0.0372121,-0.00151883,-0.0481659,-0.0912357,0.0886633
0.0187701,-0.0372123,-0.00151883,-0.0482604,-0.0914307,0.0887002
0.0192491,-0.0372224,-0.00151883,-0.0536713,-0.102312,0.0897285
0.0192431,-0.0372245,-0.00151883,-0.0533772,-0.104,0.0898888
0.0192513,-0.0372222,-0.00151883,-0.0533015,-0.100962,0.0890899
0.0192552,-0.0372212,-0.00151883,-0.0526669,-0.0986279,0.087999
0.0190876,-0.0372206,-0.00151883,-0.0512479,-0.0954882,0.0860965
0.0191616,-0.0372238,-0.00151883,-0.052541,-0.0990194,0.0870854
0.0181731,-0.0371514,-0.00151883,-0.0401673,-0.0844434,0.0817844
0.0179181,-0.0371134,-0.00151883,-0.0340569,-0.0848985,0.0878449
0.0177841,-0.037091,-0.00151883,-0.0295765,-0.0783482,0.0886017
0.0175264,-0.0370379,-0.00151883,-0.026624,-0.0842535,0.0875382
0.0172195,-0.0369648,-0.00151883,-0.0167691,-0.0878207,0.0881319
0.01721,-0.0369616,-0.00151883,-0.0163255,-0.0851637,0.0827966
0.0182764,-0.0371606,-0.00151883,-0.0419739,-0.0848076,0.0815971
0.0182643,-0.0371634,-0.00151883,-0.0437194,-0.08798,0.0822061
0.0174524,-0.0370216,-0.00151883,-0.0269979,-0.0882563,0.0878076
0.0173706,-0.0370023,-0.00151883,-0.0248308,-0.0896358,0.0872399
0.017119,-0.0369338,-0.00151883,-0.0210782,-0.0741099,0.0670209
0.0169144,-0.0368701,-0.00151883,-0.0232253,-0.0733109,0.0611829
0.0166415,-0.0367848,-0.00151883,-0.0235884,-0.0794213,0.0656898
0.0165577,-0.0367586,-0.00151883,-0.0239533,-0.0793932,0.0655692
0.0165015,-0.0367378,-0.00151883,-0.0241599,-0.0795355,0.0656018
0.0160143,-0.036544,-0.00151883,-0.0306502,-0.0855902,0.088706
0.0113813,-0.0306893,-0.00151883,-0.0940262,-0.0303981,0.103724
0.0113555,-0.0305163,-0.00151883,-0.0958416,-0.0288337,0.102331
0.0113224,-0.0303114,-0.00151883,-0.106007,-0.0292112,0.105246
0.0115028,-0.0312171,-0.00151883,-0.0793104,-0.0410746,0.093152
0.0115011,-0.0312141,-0.00151883,-0.0828787,-0.0410137,0.0952444
0.0115054,-0.0312452,-0.00151883,-0.0869175,-0.0404469,0.0993015
0.0114331,-0.030941,-0.00151883,-0.0916147,-0.0358807,0.10148
0.0114664,-0.0310875,-0.00151883,-0.0897247,-0.0396022,0.100723
0.0114575,-0.0310501,-0.00151883,-0.0909395,-0.0389202,0.10141
0.0114483,-0.0310104,-0.00151883,-0.0922261,-0.0382069,0.10215
0.0122518,-0.0331103,-0.00151883,-0.0465063,-0.0806294,0.0939484
0.0122285,-0.0330674,-0.00151883,-0.0479644,-0.0812588,0.0947076
0.0121402,-0.0329018,-0.00151883,-0.044189,-0.0800058,0.099784
0.0119784,-0.0325621,-0.00151883,-0.0535446,-0.0709389,0.103083
0.0119659,-0.03254,-0.00151883,-0.0533174,-0.0699764,0.104002
0.0119871,-0.0325793,-0.00151883,-0.0530297,-0.0711005,0.102219
0.0119996,-0.0326033,-0.00151883,-0.0523031,-0.0713377,0.100988
0.0116833,-0.0318192,-0.00151883,-0.0515431,-0.043873,0.0767242
0.0115359,-0.0313436,-0.00151883,-0.0623045,-0.0359719,0.0781798
0.0117084,-0.0319001,-0.00151883,-0.0512216,-0.0441427,0.0768295
0.0119167,-0.0324285,-0.00151883,-0.0524643,-0.066089,0.0985549
0.0119229,-0.0324454,-0.00151883,-0.0524121,-0.0661211,0.0985
0.0119312,-0.0324652,-0.00151883,-0.0524172,-0.0661698,0.0985308
0.0119387,-0.0324811,-0.00151883,-0.0523071,-0.0662044,0.0985294
0.0126866,-0.0337927,-0.00151883,-0.0251935,-0.0695511,0.0789428
0.0128117,-0.0339756,-0.00151883,-0.0215607,-0.0689785,0.0771659
0.0128467,-0.0340234,-0.00151883,-0.0215081,-0.0690281,0.0771287
0.0149918,-0.0359993,-0.00151883,-0.0274679,-0.0767392,0.0761546
0.0148508,-0.035905,-0.00151883,-0.0259415,-0.0761086,0.078595
0.0151227,-0.0360823,-0.00151883,-0.031295,-0.087287,0.0857306
0.0151182,-0.0360793,-0.00151883,-0.030946,-0.0829444,0.0862212
0.0158349,-0.0364573,-0.00151883,-0.034668,-0.0866858,0.0924779
0.0158242,-0.0364551,-0.00151883,-0.0362315,-0.0793438,0.0948567
0.0158445,-0.0364617,-0.00151883,-0.0336265,-0.087314,0.0920949
0.0158602,-0.0364687,-0.00151883,-0.03202,-0.0883081,0.0915199
0.015375,-0.0362276,-0.00151883,-0.0393463,-0.0935161,0.0876471
0.0153559,-0.0362172,-0.00151883,-0.0392243,-0.0929725,0.0876682
0.0153407,-0.0362086,-0.00151883,-0.0392072,-0.0945946,0.087024
0.0159978,-0.036537,-0.00151883,-0.0306473,-0.0855327,0.0886694
0.0159842,-0.0365305,-0.00151883,-0.0306288,-0.0853394,0.0886439
0.013939,-0.0352059,-0.00151883,-0.0289653,-0.0765711,0.0824134
0.0233344,-0.0360972,-0.00151883,0.0343275,-0.0838599,0.0931795
0.0233264,-0.0361037,-0.00151883,0.0338168,-0.0893946,0.0962072
0.0133975,-0.034678,-0.00151883,-0.0167355,-0.0672463,0.0751889
0.013666,-0.0349494,-0.00151883,-0.0193351,-0.0669593,0.0788196
0.0136072,-0.0348902,-0.00151883,-0.0190377,-0.0679665,0.0797673
0.0270553,-0.0274996,-0.00151883,0.125064,0.00489621,0.0903128
0.0271084,-0.0277564,-0.00151883,0.117566,0.00157229,0.0962808
0.0256401,-0.02442,-0.00151883,0.0786015,0.0757167,0.0923453
0.0257256,-0.0245434,-0.00151883,0.0633997,0.0529553,0.0805386
0.0254747,-0.0242178,-0.00151883,0.0845623,0.0824028,0.106599
0.0255122,-0.0242687,-0.00151883,0.0860798,0.0830645,0.104277
0.0259684,-0.0249061,-0.00151883,0.0653289,0.0469631,0.0778152
0.0260171,-0.0249715,-0.00151883,0.0882557,0.0694958,0.104484
0.026025,-0.0249795,-0.00151883,0.0844918,0.0614094,0.102391
0.0260293,-0.0249869,-0.00151883,0.0846081,0.0605326,0.102317
0.0213216,-0.0215025,-0.00151883,-0.0101477,0.10338,0.0863742
0.0212466,-0.0214857,-0.00151883,-0.0114077,0.107182,0.0931691
0.0212579,-0.021489,-0.00151883,-0.0114182,0.10709,0.0910219
0.0171637,-0.0215041,-0.00151883,-0.025336,0.0765134,0.0829414
0.0171678,-0.0215017,-0.00151883,-0.0247269,0.0765697,0.0855358
0.014407,-0.0228559,-0.00151883,-0.0400924,0.0877155,0.0977621
0.0142346,-0.0229932,-0.00151883,-0.040681,0.0920819,0.0926725
0.012846,-0.0244267,-0.00151883,-0.0324131,0.0936615,0.10443
0.0128484,-0.024423,-0.00151883,-0.0323433,0.0929674,0.103955
0.0129742,-0.0242681,-0.00151883,-0.0356056,0.0910802,0.103555
0.0124712,-0.0249759,-0.00151883,-0.0354115,0.0888753,0.112741
