Quality,U_0,U_1,U_2
1.41684076971e-09,0.0135379303247,0.297915309668,0.0998247787356
8.23892404387e-08,0.0848503038287,0.317306488752,0.153578475118
9.23110504061e-08,0.0848503038287,0.317306488752,0.153578475118
9.75634104998e-08,0.0848503038287,0.317306488752,0.153578475118
7.79504555244e-08,0.0848503038287,0.317306488752,0.153578475118
1.63664221065e-12,0.0210548285395,0.316387981176,0.151890099049
1.09454603367e-09,0.0210548285395,0.316387981176,0.151890099049
1.11324744794e-07,0.0210548285395,0.316387981176,0.151890099049
8.01517269222e-10,0.0210548285395,0.316387981176,0.151890099049
1.09380741404e-07,0.0210548285395,0.316387981176,0.151890099049
8.56852495745e-08,0.0210548285395,0.316387981176,0.151890099049
8.74079328517e-08,0.0210548285395,0.316387981176,0.151890099049
6.54105039178e-08,0.11997807771,0.347908675671,0.246070355177
6.76820566068e-08,0.11997807771,0.347908675671,0.246070355177
6.93558621576e-08,0.11997807771,0.347908675671,0.246070355177
6.70277678257e-08,0.11997807771,0.347908675671,0.246070355177
6.93970829153e-08,0.0323637276888,0.356861770153,0.256205767393
7.18212409406e-08,0.0323637276888,0.356861770153,0.256205767393
7.22838443788e-08,0.0323637276888,0.356861770153,0.256205767393
6.984400726e-08,0.0323637276888,0.356861770153,0.256205767393
5.58471867414e-08,0.271905303001,0.290814191103,0.255601912737
5.18033034577e-08,0.271905303001,0.290814191103,0.255601912737
5.33057211566e-08,0.271905303001,0.290814191103,0.255601912737
5.42762286868e-08,0.271905303001,0.290814191103,0.255601912737
5.97162995875e-08,0.212105020881,0.305858820677,0.318427056074
6.30458236728e-08,0.212105020881,0.305858820677,0.318427056074
6.60547762252e-08,0.212105020881,0.305858820677,0.318427056074
6.25665894875e-08,0.212105020881,0.305858820677,0.318427056074
6.13951769216e-08,0.288991242647,0.223155081272,0.324090093374
5.86233485818e-08,0.288991242647,0.223155081272,0.324090093374
6.18038016442e-08,0.288991242647,0.223155081272,0.324090093374
6.47256933987e-08,0.288991242647,0.223155081272,0.324090093374
6.9238776346e-08,0.231351196766,0.243937298656,0.38609996438
7.47707820225e-08,0.231351196766,0.243937298656,0.38609996438
7.4226548007e-08,0.231351196766,0.243937298656,0.38609996438
8.01570744051e-08,0.231351196766,0.243937298656,0.38609996438
7.66092155928e-08,0.137370184064,0.309638679028,0.360972613096
6.87488676855e-08,0.137370184064,0.309638679028,0.360972613096
7.17459044067e-08,0.137370184064,0.309638679028,0.360972613096
7.34090582176e-08,0.137370184064,0.309638679028,0.360972613096
7.56767296259e-08,0.035814691335,0.315654665232,0.372849434614
7.46066683779e-08,0.035814691335,0.315654665232,0.372849434614
8.07255702302e-08,0.035814691335,0.315654665232,0.372849434614
8.18834051623e-08,0.035814691335,0.315654665232,0.372849434614
8.89041029285e-08,0.13314832747,0.243590459228,0.416764169931
8.2363419392e-08,0.13314832747,0.243590459228,0.416764169931
8.71301106473e-08,0.13314832747,0.243590459228,0.416764169931
9.40493955874e-08,0.13314832747,0.243590459228,0.416764169931
1.40998029918e-09,-0.017606196925,0.316686928272,0.0865937694907
1.4784527675e-08,-0.017606196925,0.316686928272,0.0865937694907
1.38442855397e-07,-0.017606196925,0.316686928272,0.0865937694907
1.36277760604e-09,-0.017606196925,0.316686928272,0.0865937694907
2.0276840651e-08,-0.017606196925,0.316686928272,0.0865937694907
1.28575351463e-07,-0.017606196925,0.316686928272,0.0865937694907
1.36455118734e-07,-0.017606196925,0.316686928272,0.0865937694907
6.74901466484e-09,-0.017606196925,0.316686928272,0.0865937694907
1.32838169426e-07,-0.017606196925,0.316686928272,0.0865937694907
1.42613198681e-09,-0.017606196925,0.316686928272,0.0865937694907
6.8586698751e-09,-0.017606196925,0.316686928272,0.0865937694907
1.46003480139e-10,-0.017606196925,0.316686928272,0.0865937694907
3.87008307345e-12,-0.017606196925,0.316686928272,0.0865937694907
2.84227329173e-12,-0.017606196925,0.316686928272,0.0865937694907
1.38042246037e-10,-0.05736297369,0.305091023445,0.0959903746843
1.21869745543e-07,-0.05736297369,0.305091023445,0.0959903746843
4.76131552067e-09,-0.05736297369,0.305091023445,0.0959903746843
4.68609797841e-09,-0.05736297369,0.305091023445,0.0959903746843
1.11611833171e-07,-0.05736297369,0.305091023445,0.0959903746843
9.31889296667e-08,-0.05736297369,0.305091023445,0.0959903746843
1.01814400426e-07,-0.05736297369,0.305091023445,0.0959903746843
8.09362340221e-08,-0.0658843740821,0.297489076853,0.0997985675931
7.4790338268e-08,-0.0658843740821,0.297489076853,0.0997985675931
8.38749175348e-08,-0.0658843740821,0.297489076853,0.0997985675931
9.06155633888e-08,-0.0658843740821,0.297489076853,0.0997985675931
2.8980775911e-08,-0.0817993357778,0.202915027738,0.106733776629
9.47698382686e-08,-0.0817993357778,0.202915027738,0.106733776629
3.7173314562e-08,-0.0817993357778,0.202915027738,0.106733776629
3.14255184375e-08,-0.0817993357778,0.202915027738,0.106733776629
3.19095925282e-08,-0.0817993357778,0.202915027738,0.106733776629
2.33149082965e-08,-0.152733519673,-0.0073281400837,0.110040403903
4.14755615286e-08,-0.152733519673,-0.0073281400837,0.110040403903
1.28840532832e-07,-0.152733519673,-0.0073281400837,0.110040403903
2.61413263245e-08,-0.139588057995,-0.00080299511319,0.105390332639
3.92347552273e-08,-0.139588057995,-0.00080299511319,0.105390332639
1.27350767951e-07,-0.139588057995,-0.00080299511319,0.105390332639
2.78164767873e-08,-0.137408807874,0.0185850877315,0.095632456243
3.65607029968e-08,-0.137408807874,0.0185850877315,0.095632456243
1.27334214335e-07,-0.137408807874,0.0185850877315,0.095632456243
2.89147725993e-08,-0.151463538408,0.0014813374728,0.108107917011
3.43166297284e-08,-0.151463538408,0.0014813374728,0.108107917011
1.28627303389e-07,-0.151463538408,0.0014813374728,0.108107917011
2.52950073752e-08,-0.119601264596,-0.00286384159699,0.065847530961
2.21075841618e-08,-0.119601264596,-0.00286384159699,0.065847530961
1.27818670817e-07,-0.119601264596,-0.00286384159699,0.065847530961
1.29175820284e-07,-0.125768870115,-0.00411032279953,0.0731901302934
2.26894730374e-08,-0.125768870115,-0.00411032279953,0.0731901302934
1.28483307422e-07,-0.126445025206,-0.000819732842501,0.0737305358052
2.50944823823e-08,-0.126445025206,-0.000819732842501,0.0737305358052
1.85772236288e-08,-0.12037807703,-0.000799307832494,0.0666661635041
3.06685360475e-08,-0.12037807703,-0.000799307832494,0.0666661635041
1.2794946152e-07,-0.12037807703,-0.000799307832494,0.0666661635041
2.90270579495e-08,-0.114634305239,-0.0166082773358,0.0677183270454
2.58961402296e-08,-0.114634305239,-0.0166082773358,0.0677183270454
1.28093687205e-07,-0.114634305239,-0.0166082773358,0.0677183270454
2.38794790877e-08,-0.125323861837,-0.0172842629254,0.0739759355783
1.29649397234e-08,-0.125323861837,-0.0172842629254,0.0739759355783
1.31540308194e-07,-0.125323861837,-0.0172842629254,0.0739759355783
9.44913843655e-09,-0.131177991629,-0.0247338283807,0.0780794024467
3.75169681272e-08,-0.131177991629,-0.0247338283807,0.0780794024467
1.33566275552e-07,-0.131177991629,-0.0247338283807,0.0780794024467
2.63970047995e-08,-0.12090742588,-0.0191508289427,0.0728177428246
3.68172273927e-08,-0.12090742588,-0.0191508289427,0.0728177428246
1.30562538752e-07,-0.12090742588,-0.0191508289427,0.0728177428246
2.56469547613e-08,-0.147707074881,-0.036301355809,0.111243784428
4.66269589926e-08,-0.147707074881,-0.036301355809,0.111243784428
1.31414659498e-07,-0.147707074881,-0.036301355809,0.111243784428
2.8416424663e-08,-0.131653934717,-0.0244912467897,0.101059772074
4.25141811183e-08,-0.131653934717,-0.0244912467897,0.101059772074
1.27553120415e-07,-0.131653934717,-0.0244912467897,0.101059772074
2.96152499399e-08,-0.143723323941,-0.0255673509091,0.10618006438
3.98337497709e-08,-0.143723323941,-0.0255673509091,0.10618006438
1.28986756254e-07,-0.143723323941,-0.0255673509091,0.10618006438
3.45407269522e-08,-0.104471333325,-0.0311808511615,0.0657960921526
4.26800094511e-08,-0.104471333325,-0.0311808511615,0.0657960921526
1.30639666819e-07,-0.104471333325,-0.0311808511615,0.0657960921526
3.14982170906e-08,-0.127074822783,-0.0637579783797,0.104734838009
4.94902446177e-08,-0.127074822783,-0.0637579783797,0.104734838009
1.30000912395e-07,-0.127074822783,-0.0637579783797,0.104734838009
3.07348758093e-08,-0.119710080326,-0.0490365885198,0.0950341373682
4.86411188463e-08,-0.119710080326,-0.0490365885198,0.0950341373682
1.28345785965e-07,-0.119710080326,-0.0490365885198,0.0950341373682
3.04316262745e-08,-0.133342683315,-0.0517997145653,0.102873466909
5.08782047794e-08,-0.133342683315,-0.0517997145653,0.102873466909
1.31493956083e-07,-0.133342683315,-0.0517997145653,0.102873466909
3.09867814177e-08,-0.139757618308,-0.0672752633691,0.107776485384
5.18354532292e-08,-0.139757618308,-0.0672752633691,0.107776485384
1.35549524078e-07,-0.139757618308,-0.0672752633691,0.107776485384
3.31537549766e-08,-0.113566726446,-0.0375569052994,0.0711935758591
5.15847076964e-08,-0.113566726446,-0.0375569052994,0.0711935758591
1.34949562187e-07,-0.113566726446,-0.0375569052994,0.0711935758591
2.620995543e-08,-0.119405813515,-0.0434265360236,0.0731482356787
5.44104054416e-08,-0.119405813515,-0.0434265360236,0.0731482356787
1.36772155298e-07,-0.119405813515,-0.0434265360236,0.0731482356787
